C:\DOCUMENTS AND SETTINGS\ADMINISTRATOR\DESKTOP\EFFORT\PATIENT 25\TRACINGS\ACQ 3\EFFORTRT25_COMPLETE_OLD.ACQ
5.000000 msec/sample
5 channels
Paw
cmH2O
Peso
cmH2O
Pgas
cmH2O
Flow
L/s
PL
cmH2O
CH1	CH2	CH3	CH4	CH40	
6.10781	14.5388	12.2809	-0.0744135	-8.43094	
6.10089	14.5872	12.2947	-0.071665	-8.48627	
6.10089	14.6494	12.2398	-0.0750243	-8.54851	
6.05247	14.6771	12.2878	-0.0734974	-8.62459	
6.0663	14.7462	12.2947	-0.0734974	-8.67991	
6.0663	14.7739	12.3221	-0.0728866	-8.70758	
6.08014	14.8015	12.3564	-0.0741082	-8.7214	
6.08014	14.843	12.3358	-0.0744135	-8.7629	
6.12164	14.8984	12.3084	-0.0765513	-8.77672	
6.09397	14.9191	12.3564	-0.0741082	-8.82513	
6.10781	14.9329	12.3632	-0.0750243	-8.82513	
6.04555	14.9883	12.3632	-0.0728866	-8.94271	
6.04555	14.9606	12.3289	-0.0734974	-8.91505	
5.97638	15.0298	12.3564	-0.0713596	-9.05337	
5.96946	15.0228	12.3907	-0.0646409	-9.05337	
5.96946	15.0228	12.3838	-0.0594492	-9.05337	
5.9418	15.0021	12.3769	-0.0588384	-9.0603	
5.87954	15.009	12.3975	-0.0563952	-9.12947	
5.88646	14.9883	12.3221	-0.0603653	-9.1018	
5.85187	15.0298	12.3221	-0.0594492	-9.17788	
5.83112	14.9606	12.3221	-0.0612815	-9.12948	
5.83112	14.9399	12.2055	-0.0621977	-9.10873	
5.86571	14.9329	12.2604	-0.0652517	-9.06723	
5.83112	14.9468	12.2398	-0.0649463	-9.11565	
5.88646	14.9122	12.1918	-0.0670841	-9.02573	
5.86571	14.9813	12.1164	-0.0600599	-9.11564	
5.85187	14.9606	12.1575	-0.0582276	-9.10873	
5.83112	14.9744	12.1164	-0.0582276	-9.14331	
5.85879	14.9883	12.089	-0.057006	-9.12947	
5.89338	14.9952	12.0341	-0.0524251	-9.1018	
5.88646	15.009	11.9861	-0.0521197	-9.12255	
5.82421	15.0298	12.0204	-0.0484549	-9.20555	
5.87954	15.0228	12.0204	-0.0490657	-9.1433	
5.80345	15.0574	11.9381	-0.0505927	-9.25396	
5.80345	15.0505	11.9724	-0.0496765	-9.24705	
5.82421	15.0851	11.9381	-0.0447902	-9.26087	
5.76887	15.1266	11.9587	-0.045401	-9.3577	
5.81037	15.175	11.9175	-0.043874	-9.36461	
5.85187	15.175	11.897	-0.0429578	-9.32311	
5.80345	15.1611	11.8627	-0.045401	-9.3577	
5.81729	15.175	11.9107	-0.0432632	-9.35769	
5.88646	15.1473	11.8764	-0.0420416	-9.26086	
5.81729	15.2096	11.8695	-0.042347	-9.39227	
5.83112	15.2303	11.8695	-0.039293	-9.39918	
5.80345	15.1611	11.8832	-0.0405146	-9.3577	
5.81729	15.2303	11.8078	-0.0405146	-9.41302	
5.86571	15.2096	11.8147	-0.039293	-9.34385	
5.85879	15.2372	11.8078	-0.0380715	-9.37843	
5.81037	15.2718	11.7735	-0.0365445	-9.46143	
5.77579	15.2718	11.7872	-0.0353229	-9.49601	
5.84496	15.3202	11.7598	-0.0362391	-9.47525	
5.85187	15.2925	11.753	-0.0353229	-9.44067	
5.81037	15.2649	11.7735	-0.0356283	-9.45451	
5.83112	15.3479	11.7598	-0.0344067	-9.51675	
5.84496	15.3548	11.7461	-0.0350175	-9.50983	
5.83804	15.3617	11.7118	-0.0377661	-9.52366	
5.87262	15.341	11.657	-0.0368499	-9.46833	
5.83804	15.341	11.6912	-0.0386822	-9.50291	
5.86571	15.3686	11.7187	-0.0399038	-9.50291	
5.87954	15.3686	11.6912	-0.0383768	-9.48907	
5.92104	15.3617	11.6981	-0.0395984	-9.44065	
5.92104	15.3617	11.6707	-0.043874	-9.44065	
5.92796	15.2787	11.7187	-0.042347	-9.35075	
5.87954	15.334	11.7118	-0.0399038	-9.4545	
5.92104	15.3479	11.7598	-0.0383768	-9.42682	
5.89338	15.2856	11.705	-0.0347121	-9.39225	
5.89338	15.341	11.7255	-0.0337959	-9.44758	
5.90721	15.2856	11.7187	-0.0331851	-9.37842	
5.89338	15.2303	11.7118	-0.0310474	-9.33693	
5.87262	15.2372	11.753	-0.0310474	-9.3646	
5.83804	15.2165	11.8078	-0.029215	-9.37843	
5.84496	15.1542	11.753	-0.0270772	-9.30928	
5.82421	15.1473	11.8147	-0.0298258	-9.32311	
5.75503	15.1266	11.801	-0.0289096	-9.37154	
5.81729	15.0782	11.7667	-0.0304366	-9.26087	
5.7827	15.0574	11.7667	-0.0313527	-9.27471	
5.78962	14.9813	11.8215	-0.0301312	-9.19173	
5.79654	14.9468	11.8147	-0.0313527	-9.15023	
5.80345	14.9399	11.8421	-0.0344067	-9.1364	
5.76887	14.8914	11.8421	-0.0344067	-9.12258	
5.84496	14.8638	11.8695	-0.0344067	-9.01883	
5.76887	14.8984	11.8627	-0.0362391	-9.12949	
5.86571	14.85	11.9038	-0.0341013	-8.98424	
5.83112	14.7877	11.8832	-0.0368499	-8.95659	
5.87954	14.7255	11.9312	-0.0334905	-8.84593	
5.82421	14.7877	11.9381	-0.0337959	-8.96351	
5.87262	14.7186	11.945	-0.0322689	-8.84593	
5.81037	14.7116	11.9518	-0.0289096	-8.90127	
5.79654	14.6356	11.9312	-0.0301312	-8.83903	
5.81037	14.7116	11.9998	-0.0310474	-8.90127	
5.85187	14.6494	11.9724	-0.0279934	-8.79753	
5.79654	14.6425	12.041	-0.0301312	-8.84595	
5.81729	14.6079	11.9998	-0.027688	-8.79062	
5.82421	14.6978	12.0478	-0.0286042	-8.8736	
5.80345	14.6425	12.1027	-0.0270772	-8.83903	
5.7827	14.6287	12.1095	-0.0273826	-8.84595	
5.81037	14.601	12.137	-0.0273826	-8.79062	
5.82421	14.5318	12.1849	-0.0282988	-8.70763	
5.7412	14.5526	12.2124	-0.024634	-8.81138	
5.72737	14.5595	12.2329	-0.0249394	-8.83213	
5.76195	14.5664	12.2535	-0.026161	-8.80446	
5.77579	14.5388	12.2878	-0.0249394	-8.76297	
5.76195	14.5802	12.2604	-0.0264664	-8.81829	
5.7827	14.5457	12.2809	-0.0237179	-8.76296	
5.77579	14.601	12.3564	-0.0243286	-8.82521	
5.76887	14.5802	12.3838	-0.0267718	-8.81138	
5.79654	14.5526	12.3975	-0.027688	-8.75605	
5.83804	14.5733	12.4455	-0.0279934	-8.73529	
5.86571	14.5872	12.3975	-0.0279934	-8.72145	
5.85879	14.5457	12.4249	-0.0301312	-8.68688	
5.89338	14.601	12.5415	-0.0325743	-8.70762	
5.89338	14.5318	12.4729	-0.0368499	-8.63846	
5.96946	14.5526	12.5552	-0.039293	-8.58312	
6.00405	14.5664	12.5415	-0.0395984	-8.56236	
5.99713	14.5388	12.5484	-0.0399038	-8.54162	
6.03864	14.5457	12.6032	-0.0389876	-8.50703	
6.04555	14.5802	12.5827	-0.0402092	-8.53469	
6.08014	14.5595	12.5895	-0.04082	-8.47936	
6.14931	14.5802	12.6375	-0.0414308	-8.43094	
6.14239	14.601	12.6512	-0.0411254	-8.4586	
6.17698	14.6287	12.5964	-0.0426524	-8.45168	
6.12164	14.6079	12.6649	-0.0435686	-8.48627	
6.12164	14.6356	12.6238	-0.0441794	-8.51393	
6.12164	14.6217	12.6718	-0.042347	-8.5001	
6.10781	14.6425	12.6992	-0.043874	-8.53468	
6.12164	14.7324	12.6444	-0.0429578	-8.61075	
6.0663	14.7324	12.7129	-0.0463171	-8.66608	
6.0663	14.7946	12.7129	-0.0505927	-8.72832	
6.08706	14.8223	12.7267	-0.0508981	-8.73523	
5.9833	14.8845	12.7472	-0.0502873	-8.90123	
6.01097	14.8984	12.7609	-0.0518143	-8.88739	
6.03864	14.926	12.7678	-0.0560898	-8.88739	
6.05247	14.9744	12.7335	-0.0527304	-8.92196	
6.01097	15.0712	12.7884	-0.0560898	-9.06028	
6.0663	15.0851	12.7678	-0.0533412	-9.01877	
6.01097	15.1473	12.7335	-0.0524251	-9.13635	
5.99713	15.1611	12.7884	-0.0515089	-9.16402	
5.9833	15.2165	12.8021	-0.0493711	-9.23317	
6.00405	15.2372	12.8227	-0.0548682	-9.23317	
5.99022	15.3271	12.8364	-0.0573114	-9.33691	
5.96255	15.3479	12.7884	-0.0548682	-9.38532	
5.96946	15.3755	12.7952	-0.0573114	-9.40607	
5.99022	15.4239	12.8295	-0.057006	-9.43372	
5.93488	15.4032	12.8227	-0.055479	-9.46831	
5.94871	15.4239	12.8158	-0.0527304	-9.47523	
5.9418	15.417	12.8364	-0.0496765	-9.47523	
5.90029	15.4447	12.8707	-0.0472333	-9.54439	
5.85879	15.4793	12.8775	-0.0457063	-9.62047	
5.84496	15.4585	12.8707	-0.0429578	-9.61356	
5.78962	15.4862	12.8432	-0.0395984	-9.69656	
5.80345	15.4378	12.8364	-0.0383768	-9.63432	
5.72045	15.4378	12.7678	-0.0374607	-9.71732	
5.7412	15.4378	12.8364	-0.0377661	-9.69657	
5.7412	15.4309	12.7404	-0.0405146	-9.68966	
5.6997	15.3755	12.7541	-0.0402092	-9.67583	
5.76195	15.3617	12.7061	-0.04082	-9.59975	
5.78962	15.3963	12.6512	-0.04082	-9.60666	
5.70661	15.3686	12.6307	-0.0405146	-9.662	
5.76195	15.3824	12.5895	-0.0368499	-9.6205	
5.71353	15.3755	12.5895	-0.0359337	-9.662	
5.77579	15.4378	12.5895	-0.0328797	-9.66199	
5.76195	15.3686	12.4798	-0.0328797	-9.60666	
5.72737	15.3963	12.5689	-0.0282988	-9.66891	
5.6997	15.4378	12.4798	-0.0258556	-9.73807	
5.71353	15.4378	12.4661	-0.0255502	-9.72424	
5.6997	15.4654	12.4592	-0.0224963	-9.76574	
5.66511	15.4654	12.4249	-0.0209693	-9.80032	
5.67203	15.4793	12.3564	-0.0206639	-9.80724	
5.72045	15.4862	12.3564	-0.0176099	-9.76573	
5.67895	15.4378	12.3221	-0.0188315	-9.75882	
5.68586	15.4793	12.2947	-0.0176099	-9.7934	
5.68586	15.5208	12.2809	-0.016083	-9.83489	
5.66511	15.5346	12.2329	-0.0179153	-9.86948	
5.65819	15.5277	12.3015	-0.0169991	-9.86948	
5.70661	15.5484	12.2878	-0.0163884	-9.8418	
5.6997	15.5069	12.2329	-0.0148614	-9.80723	
5.65819	15.5692	12.2055	-0.0173045	-9.91097	
5.68586	15.5553	12.2124	-0.016083	-9.86947	
5.7412	15.6176	12.1918	-0.0154722	-9.87637	
5.72737	15.5622	12.1849	-0.0105858	-9.83488	
5.70661	15.6107	12.1781	-0.0136398	-9.90404	
5.67895	15.6107	12.1575	-0.0118074	-9.93171	
5.73428	15.6176	12.1644	-0.0118074	-9.88329	
5.73428	15.6107	12.089	-0.0142506	-9.87638	
5.70661	15.6314	12.0821	-0.0124182	-9.92479	
5.72737	15.6591	12.1164	-0.0105858	-9.9317	
5.74812	15.6383	12.089	-0.013029	-9.8902	
5.7412	15.6383	12.0684	-0.0108912	-9.89712	
5.7827	15.6936	12.0615	-0.0127236	-9.91094	
5.79654	15.6867	12.0547	-0.0105858	-9.89019	
5.83804	15.6522	12.0547	-0.0102804	-9.81411	
5.85879	15.7075	12.0135	-0.0118074	-9.84869	
5.85187	15.6383	12.0341	-0.0105858	-9.78645	
5.85879	15.6591	12.041	-0.00997504	-9.80028	
5.94871	15.6383	12.0135	-0.0102804	-9.68961	
5.95563	15.6729	12.041	-0.00997504	-9.71727	
5.96946	15.6591	12.0752	-0.00966965	-9.6896	
5.95563	15.6314	12.0341	-0.00783727	-9.67577	
5.95563	15.6037	12.0821	-0.00936425	-9.64811	
5.99713	15.666	11.9998	-0.00783727	-9.66885	
5.95563	15.583	12.0547	-0.00661569	-9.62737	
5.92104	15.5899	12.0821	-0.00722648	-9.66887	
5.95563	15.5484	12.0067	-0.00722648	-9.59279	
5.92796	15.5069	12.1095	-0.00997504	-9.57896	
5.88646	15.5069	12.0821	-0.00753188	-9.62047	
5.92104	15.4516	12.1027	-0.00722648	-9.53056	
5.88646	15.4378	12.1095	-0.00966965	-9.55131	
5.91413	15.3824	12.1438	-0.00722648	-9.46832	
5.95563	15.341	12.1232	-0.00783727	-9.38532	
5.87262	15.2856	12.0821	-0.00875346	-9.413	
5.9418	15.3133	12.1232	-0.00905886	-9.37149	
5.95563	15.2303	12.1644	-0.00875346	-9.27467	
5.95563	15.2303	12.1507	-0.0105858	-9.27467	
5.96946	15.2372	12.1849	-0.0111966	-9.26776	
5.99713	15.1473	12.1507	-0.00936425	-9.15019	
5.9833	15.092	12.2124	-0.0108912	-9.1087	
6.01788	15.0851	12.1644	-0.0108912	-9.06719	
6.01788	15.0851	12.1918	-0.00997504	-9.06719	
6.0248	15.0574	12.2604	-0.00936425	-9.03261	
6.03172	15.0159	12.2604	-0.0108912	-8.9842	
6.08014	15.0643	12.2809	-0.00997504	-8.98419	
5.99022	15.0021	12.2604	-0.00783727	-9.01188	
6.05939	14.9813	12.2878	-0.00966965	-8.92196	
6.03864	14.9744	12.3015	-0.00936425	-8.93579	
6.03864	14.9675	12.3289	-0.00783727	-8.92888	
6.01097	14.9675	12.3769	-0.00844806	-8.95655	
6.03172	14.9883	12.4387	-0.00905886	-8.95654	
6.03172	14.9399	12.4181	-0.00997504	-8.90813	
6.00405	14.9883	12.4387	-0.00905886	-8.98421	
6.01788	14.9329	12.4455	-0.0111966	-8.91505	
5.99713	14.9399	12.5004	-0.00997504	-8.94272	
5.99022	14.9191	12.5072	-0.0111966	-8.92889	
5.96946	14.8984	12.6101	-0.00905886	-8.92889	
5.96255	14.926	12.5347	-0.00966965	-8.96347	
5.97638	14.8776	12.5621	-0.0111966	-8.90123	
5.96255	14.8914	12.5758	-0.0108912	-8.9289	
5.92796	14.8845	12.6375	-0.0102804	-8.95657	
5.97638	14.8914	12.6375	-0.00875346	-8.91506	
5.94871	14.9329	12.6787	-0.0108912	-8.98422	
5.94871	14.9399	12.6992	-0.011502	-8.99114	
5.99022	14.8984	12.7472	-0.00905886	-8.90814	
6.01788	14.9468	12.7747	-0.013029	-8.92888	
6.00405	14.9744	12.7952	-0.0154722	-8.97038	
6.07322	14.9399	12.8089	-0.014556	-8.86663	
6.05247	14.9329	12.8227	-0.0154722	-8.88047	
6.10781	14.9122	12.8089	-0.0166938	-8.80438	
6.11472	14.9122	12.8775	-0.0163884	-8.79747	
6.16314	14.9606	12.8775	-0.0197477	-8.79745	
6.20465	14.9606	12.8844	-0.0191369	-8.75595	
6.19081	14.8984	12.8844	-0.0209693	-8.70755	
6.23232	14.9122	12.9187	-0.0194423	-8.67988	
6.17698	14.9122	12.9598	-0.0224963	-8.73521	
6.25998	14.9053	12.9255	-0.0221909	-8.64529	
6.21156	14.9606	12.9324	-0.0279934	-8.74904	
6.19081	14.8984	12.9461	-0.0273826	-8.70755	
6.17006	14.9468	12.9392	-0.0295204	-8.77671	
6.16314	14.9606	13.0284	-0.0331851	-8.79745	
6.11472	14.9744	13.0695	-0.0368499	-8.85971	
6.12164	15.0712	13.0352	-0.0399038	-8.94961	
6.07322	15.0643	13.0421	-0.0417362	-8.99111	
6.0663	15.0782	13.0284	-0.0414308	-9.01186	
6.08706	15.175	13.0078	-0.0447902	-9.08792	
6.08706	15.2165	13.0147	-0.0490657	-9.12942	
6.07322	15.2165	13.1244	-0.0524251	-9.14325	
6.03172	15.2718	13.0764	-0.0524251	-9.24008	
6.0248	15.3202	13.0969	-0.0536466	-9.2954	
5.99022	15.3548	13.1038	-0.0527304	-9.36457	
5.9833	15.4032	13.0764	-0.0524251	-9.41989	
6.04555	15.3963	13.1106	-0.0551736	-9.35072	
6.01097	15.4793	13.1244	-0.0530358	-9.4683	
5.94871	15.5	13.1312	-0.0542574	-9.5513	
5.99713	15.5553	13.1244	-0.0530358	-9.5582	
5.9418	15.6245	13.1244	-0.0567006	-9.68269	
5.95563	15.6383	13.1586	-0.057006	-9.68269	
5.96946	15.6452	13.1175	-0.0591438	-9.67577	
5.91413	15.6936	13.1175	-0.0579222	-9.77952	
5.94871	15.6936	13.1861	-0.0573114	-9.74493	
5.99022	15.7559	13.1518	-0.0542574	-9.76567	
5.95563	15.7559	13.1381	-0.0527304	-9.80025	
5.92796	15.7351	13.1998	-0.0515089	-9.80718	
5.89338	15.7213	13.1792	-0.0472333	-9.82793	
5.87954	15.7282	13.1586	-0.043874	-9.84868	
5.83112	15.7628	13.1724	-0.0405146	-9.93168	
5.78962	15.749	13.1518	-0.0380715	-9.95935	
5.73428	15.7628	13.1175	-0.0365445	-10.0285	
5.6997	15.7213	13.1518	-0.0353229	-10.0216	
5.65819	15.7006	13.0901	-0.0356283	-10.0424	
5.67203	15.7006	13.0558	-0.0377661	-10.0285	
5.63744	15.6798	13.0284	-0.0368499	-10.0424	
5.65819	15.6522	13.0009	-0.0359337	-9.99396	
5.73428	15.6729	12.9598	-0.0389876	-9.93862	
5.68586	15.6729	12.8981	-0.0356283	-9.98704	
5.69278	15.6591	12.9049	-0.0344067	-9.96629	
5.69278	15.6383	12.8432	-0.0310474	-9.94554	
5.67895	15.6867	12.8364	-0.0267718	-10.0078	
5.71353	15.7075	12.7952	-0.0258556	-9.99394	
5.65819	15.6591	12.7541	-0.0231071	-10.0009	
5.64436	15.7213	12.7404	-0.0194423	-10.0769	
5.68586	15.6867	12.6855	-0.0203585	-10.0009	
5.67895	15.7144	12.6375	-0.0157776	-10.0354	
5.65128	15.7006	12.6649	-0.014556	-10.0493	
5.63744	15.7006	12.6444	-0.016083	-10.0631	
5.63744	15.6867	12.6032	-0.0133344	-10.0493	
5.63053	15.7835	12.6032	-0.0121128	-10.153	
5.63744	15.7075	12.5689	-0.011502	-10.07	
5.60977	15.749	12.5895	-0.0127236	-10.1392	
5.64436	15.7213	12.5415	-0.0105858	-10.0769	
5.63053	15.7766	12.5141	-0.00997504	-10.1461	
5.63053	15.7835	12.4867	-0.00905886	-10.153	
5.65819	15.7628	12.5072	-0.00936425	-10.1046	
5.68586	15.8043	12.4592	-0.00936425	-10.1184	
5.65819	15.825	12.4592	-0.0105858	-10.1668	
5.69278	15.8043	12.4318	-0.0102804	-10.1115	
5.69278	15.7905	12.4455	-0.0056995	-10.0977	
5.73428	15.8112	12.4387	-0.00814267	-10.0769	
5.74812	15.9011	12.3632	-0.00997504	-10.153	
5.79654	15.8458	12.3632	-0.00783727	-10.0493	
5.7827	15.8458	12.3632	-0.00631029	-10.0631	
5.81037	15.8527	12.3015	-0.00753188	-10.0423	
5.83804	15.908	12.3564	-0.00508871	-10.07	
5.81037	15.8665	12.3358	-0.00722648	-10.0562	
5.85879	15.8873	12.3152	-0.0060049	-10.0285	
5.76887	15.8942	12.3358	-0.00631029	-10.1253	
5.78962	15.9149	12.3152	-0.00722648	-10.1253	
5.84496	15.8665	12.3495	-0.00295094	-10.0216	
5.86571	15.8804	12.2741	-0.00539411	-10.0147	
5.85187	15.8942	12.2672	-0.00722648	-10.0423	
5.87262	15.9011	12.2604	-0.00661569	-10.0285	
5.90029	15.8665	12.2329	-0.00844806	-9.96624	
5.91413	15.8596	12.2398	-0.00814267	-9.94549	
5.95563	15.8942	12.2535	-0.00753188	-9.93857	
5.9418	15.8873	12.2809	-0.00905886	-9.94548	
5.96946	15.8873	12.2741	-0.0060049	-9.91782	
5.9833	15.9011	12.2672	-0.0060049	-9.91781	
5.97638	15.825	12.2878	-0.00539411	-9.84866	
6.01097	15.8181	12.2672	-0.00386713	-9.80716	
5.90721	15.8112	12.3221	-0.00508871	-9.904	
5.9418	15.7213	12.3084	-0.00295094	-9.77951	
5.94871	15.7006	12.2947	-0.00234015	-9.75185	
5.96255	15.6314	12.3564	-0.0056995	-9.66886	
5.9418	15.6383	12.3152	-0.00631029	-9.69652	
5.92104	15.6037	12.3289	-0.00539411	-9.6827	
5.95563	15.5484	12.3084	-0.0060049	-9.59279	
6.00405	15.5069	12.3632	-0.0108912	-9.50288	
6.00405	15.5	12.3084	-0.00753188	-9.49596	
6.03172	15.4654	12.3358	-0.00844806	-9.43371	
5.99022	15.3894	12.3358	-0.00936425	-9.39915	
6.0248	15.4654	12.3838	-0.00631029	-9.44063	
6.0248	15.3548	12.4181	-0.00905886	-9.32998	
6.03172	15.3686	12.4318	-0.00814267	-9.3369	
6.03864	15.3755	12.4112	-0.00783727	-9.33689	
6.11472	15.334	12.4112	-0.00631029	-9.21931	
6.08014	15.2856	12.4524	-0.00692109	-9.20549	
6.08706	15.2372	12.4592	-0.00783727	-9.15016	
6.12164	15.2511	12.4181	-0.00661569	-9.12941	
6.09397	15.2511	12.4729	-0.00631029	-9.15708	
6.05247	15.2096	12.5141	-0.00905886	-9.15709	
6.03172	15.2096	12.5209	-0.00722648	-9.17784	
6.04555	15.2165	12.5758	-0.00966965	-9.17092	
6.05939	15.2165	12.5895	-0.00814267	-9.15709	
6.03172	15.2441	12.6032	-0.00905886	-9.21242	
6.01097	15.1611	12.6718	-0.00997504	-9.15018	
6.01788	15.1819	12.6238	-0.00997504	-9.16401	
6.01097	15.1819	12.7061	-0.00844806	-9.17093	
5.96946	15.1404	12.7404	-0.00905886	-9.17094	
6.01097	15.1058	12.7267	-0.0102804	-9.09486	
6.03864	15.1197	12.7952	-0.00783727	-9.08102	
6.01788	15.1266	12.7609	-0.00814267	-9.10869	
6.01097	15.1197	12.8227	-0.00905886	-9.10869	
6.00405	15.0851	12.8227	-0.0105858	-9.08103	
5.93488	15.1266	12.8569	-0.00966965	-9.19169	
6.03172	15.1266	12.8432	-0.00875346	-9.09485	
6.01788	15.1266	12.9049	-0.00783727	-9.10869	
6.01097	15.1335	12.9118	-0.00966965	-9.12252	
6.00405	15.1335	12.9529	-0.00997504	-9.12944	
6.04555	15.1819	13.0147	-0.013029	-9.13634	
6.04555	15.1197	13.0147	-0.00875346	-9.0741	
6.07322	15.1197	13.0078	-0.0124182	-9.04643	
6.11472	15.1058	13.0695	-0.0148614	-8.9911	
6.17698	15.1611	13.1038	-0.0173045	-8.98417	
6.20465	15.1266	13.0832	-0.0154722	-8.92192	
6.19081	15.1127	13.0969	-0.0157776	-8.92193	
6.24615	15.1266	13.1449	-0.0206639	-8.88042	
6.24615	15.1404	13.1449	-0.0206639	-8.89425	
6.2254	15.1542	13.1792	-0.0191369	-8.92884	
6.25998	15.1335	13.1724	-0.0237179	-8.8735	
6.25998	15.1335	13.1518	-0.0243286	-8.8735	
6.23232	15.1819	13.2204	-0.0255502	-8.94958	
6.23232	15.175	13.2341	-0.0295204	-8.94267	
6.16314	15.2234	13.2272	-0.0304366	-9.06025	
6.12164	15.2234	13.2478	-0.0353229	-9.10175	
6.15623	15.2303	13.2752	-0.0368499	-9.07408	
6.12856	15.2303	13.2204	-0.0399038	-9.10175	
6.08706	15.334	13.2752	-0.043874	-9.24698	
6.07322	15.3479	13.2409	-0.045401	-9.27465	
6.05939	15.4239	13.2821	-0.0469279	-9.36455	
5.99713	15.4447	13.2546	-0.0527304	-9.44755	
6.0663	15.4862	13.2546	-0.0518143	-9.41987	
5.99022	15.5138	13.2889	-0.0563952	-9.52363	
6.04555	15.5692	13.2889	-0.0548682	-9.52361	
6.01788	15.5484	13.3164	-0.0518143	-9.53053	
5.9833	15.6176	13.3438	-0.0496765	-9.63428	
5.95563	15.6798	13.3026	-0.0521197	-9.72418	
6.00405	15.7213	13.3506	-0.0567006	-9.71726	
6.00405	15.7144	13.3026	-0.0533412	-9.71034	
5.9833	15.7835	13.3232	-0.0515089	-9.80025	
5.92796	15.832	13.3301	-0.0512035	-9.90399	
5.97638	15.8665	13.3301	-0.053952	-9.89015	
5.92104	15.9564	13.3232	-0.0545628	-10.0354	
5.97638	15.9011	13.3506	-0.0560898	-9.92473	
5.94871	15.9357	13.4055	-0.0533412	-9.98698	
5.89338	15.9219	13.3781	-0.0487603	-10.0285	
5.87262	15.908	13.4055	-0.0475387	-10.0354	
5.81037	15.9564	13.4261	-0.0405146	-10.1461	
5.77579	15.9219	13.3781	-0.0380715	-10.1461	
5.72737	15.9634	13.3301	-0.0362391	-10.236	
5.70661	15.9219	13.3506	-0.0322689	-10.2152	
5.66511	15.9288	13.3095	-0.0350175	-10.2637	
5.6997	15.8873	13.2958	-0.0328797	-10.1876	
5.65128	15.8596	13.2889	-0.0341013	-10.2083	
5.65819	15.8804	13.2684	-0.0334905	-10.2222	
5.63744	15.8458	13.2272	-0.0322689	-10.2083	
5.63744	15.832	13.1586	-0.0310474	-10.1945	
5.66511	15.8389	13.1586	-0.0301312	-10.1738	
5.66511	15.7628	13.1106	-0.0273826	-10.0977	
5.65128	15.8112	13.0352	-0.024634	-10.1599	
5.70661	15.7835	13.0764	-0.0231071	-10.0769	
5.67203	15.8112	12.9872	-0.0203585	-10.1392	
5.63053	15.7974	12.9118	-0.0176099	-10.1669	
5.63744	15.832	12.9255	-0.0166938	-10.1945	
5.65819	15.7905	12.8912	-0.0124182	-10.1323	
5.63744	15.8389	12.8638	-0.011502	-10.2014	
5.63744	15.8804	12.8295	-0.0108912	-10.2429	
5.60977	15.8458	12.8501	-0.0105858	-10.236	
5.60977	15.8873	12.8021	-0.00905886	-10.2775	
5.57519	15.8873	12.7609	-0.00997504	-10.3121	
5.61669	15.9011	12.7404	-0.00936425	-10.2844	
5.63744	15.9495	12.7129	-0.00966965	-10.3121	
5.58211	15.8804	12.7472	-0.00692109	-10.2983	
5.61669	15.8873	12.7267	-0.00875346	-10.2706	
5.62361	15.9011	12.6787	-0.0111966	-10.2775	
5.60286	15.9011	12.6238	-0.0056995	-10.2983	
5.65128	15.9011	12.6032	-0.00631029	-10.2498	
5.69278	15.9634	12.5964	-0.00753188	-10.2706	
5.71353	15.908	12.5964	-0.00692109	-10.1945	
5.70661	15.9703	12.5758	-0.00661569	-10.2637	
5.7412	15.9288	12.5347	-0.00447792	-10.1876	
5.7412	16.0048	12.5895	-0.00386713	-10.2636	
5.7412	15.9841	12.5209	-0.00417252	-10.2429	
5.75503	15.9772	12.5004	-0.00203475	-10.2221	
5.77579	16.0048	12.5278	-0.00142396	-10.2291	
5.80345	16.0256	12.4729	-0.00417252	-10.2221	
5.78962	16.0187	12.4798	-0.00142396	-10.2291	
5.80345	16.0048	12.4798	-0.00325634	-10.2014	
5.81729	15.9703	12.4524	-0.000813171	-10.153	
5.83804	16.0118	12.3907	-0.00234015	-10.1737	
5.81037	15.991	12.4455	-0.00386713	-10.1806	
5.84496	16.0118	12.4661	-0.00508871	-10.1668	
5.83112	15.9979	12.4524	-0.00539411	-10.1668	
5.87954	16.0394	12.3838	-0.00386713	-10.1599	
5.90029	16.0187	12.4181	-0.00692109	-10.1184	
5.90029	16.0048	12.4318	-0.00631029	-10.1046	
5.93488	16.0118	12.3975	-0.00508871	-10.0769	
5.93488	15.9703	12.3564	-0.00417252	-10.0354	
6.00405	15.9979	12.4112	-0.00508871	-9.99388	
5.97638	15.9703	12.4181	-0.00447792	-9.99388	
5.95563	15.9564	12.4044	-0.00295094	-10.0008	
6.01788	15.9495	12.4112	-0.00111857	-9.93164	
6.01097	15.8873	12.4661	-0.00295094	-9.87631	
5.9418	15.9357	12.4592	-0.00325634	-9.99389	
5.99022	15.8873	12.4249	-0.00234015	-9.89706	
5.99713	15.8665	12.4798	-0.00539411	-9.8694	
5.99022	15.8181	12.4661	-0.00447792	-9.82791	
5.97638	15.7835	12.4798	-0.00539411	-9.80717	
6.03172	15.6936	12.4798	-0.0060049	-9.66193	
6.04555	15.6936	12.4729	-0.00631029	-9.64809	
6.05939	15.6591	12.5209	-0.00844806	-9.59968	
6.04555	15.6383	12.5552	-0.00936425	-9.59277	
6.08706	15.6245	12.5209	-0.00692109	-9.53743	
6.13548	15.6037	12.4935	-0.00875346	-9.46827	
